8.970410590000000184e+02,5.617315979181483272e+03
9.018595001045480331e+02,5.613078893773841628e+03
9.066772526443839979e+02,6.825944591711386238e+03
9.114943154587961089e+02,6.291012558996573716e+03
9.163106873870719937e+02,6.036787434538048728e+03
9.211263672685000756e+02,5.642738491627335861e+03
9.259413539423679822e+02,6.547356226158919526e+03
9.307556462479640231e+02,5.731717285187819471e+03
9.355692430245760534e+02,6.904330671752764829e+03
9.403821431114920415e+02,5.083443217818581616e+03
9.451943453480000699e+02,6.404354593650999050e+03
9.500058485733879934e+02,5.734895099243551158e+03
9.548166516269440081e+02,4.536859200232754119e+03
9.596267533479559688e+02,6.923397556087154044e+03
9.644361525757120717e+02,6.569600924549040428e+03
9.692448481495000578e+02,6.617268135385013920e+03
9.740528389086080097e+02,6.595023436994893018e+03
9.788601236923240094e+02,5.452069648283442802e+03
9.836667013399359121e+02,4.800617766858473260e+03
9.884725706907320273e+02,7.991143078812957356e+03
9.932777305839998689e+02,5.508211029934700491e+03
9.980821798590280878e+02,6.209448664899463438e+03
1.002885917355103970e+03,6.883145244714553883e+03
1.007688941911516054e+03,4.926671057735825343e+03
1.012491252367552079e+03,5.930860299346997635e+03
1.017292847562500128e+03,5.755021254929851239e+03
1.022093726335648057e+03,5.746547084114567042e+03
1.026893887526284061e+03,7.062162103187431967e+03
1.031693329973696109e+03,4.416102266114954546e+03
1.036492052517171942e+03,5.018827665352039730e+03
1.041290053995999870e+03,5.943571555569923476e+03
1.046087333249467974e+03,5.265637890347191387e+03
1.050883889116864111e+03,3.308104432016551527e+03
1.055679720437475908e+03,6.334442684424904655e+03
1.060474826050591901e+03,6.375754267149415682e+03
1.065269204795500173e+03,5.842940777138423982e+03
1.070062855511488124e+03,5.966875525311955244e+03
1.074855777037843836e+03,6.930812455550527375e+03
1.079647968213856075e+03,6.460495975302256738e+03
1.084439427878812239e+03,5.019886936703950596e+03
1.089230154871999957e+03,7.565315995344928524e+03
1.094020148032707993e+03,5.721124571668714452e+03
1.098809406200224203e+03,5.227504121678412048e+03
1.103597928213835985e+03,5.731717285187819471e+03
1.108385712912831877e+03,6.488037030451930150e+03
1.113172759136499963e+03,5.757139797633672060e+03
1.117959065724128095e+03,7.091821701040926200e+03
1.122744631515004130e+03,6.182966881101700892e+03
1.127529455348415922e+03,5.860948390120903241e+03
1.132313536063652009e+03,5.863066932824724063e+03
1.137096872500000018e+03,4.691512817611689570e+03
1.141879463496747803e+03,7.125718384302062987e+03
1.146661307893183903e+03,5.448891834227711115e+03
1.151442404528596171e+03,7.873563958750889469e+03
1.156222752242272009e+03,4.425635708282149608e+03
1.161002349873500179e+03,4.909722716105256950e+03
1.165781196261568084e+03,5.495499773711773742e+03
1.170559290245764032e+03,5.981705324238701905e+03
1.175336630665375878e+03,6.320672156850067950e+03
1.180113216359691933e+03,5.641679220275425905e+03
1.184889046168000050e+03,5.040013092390250677e+03
1.189664118929588085e+03,5.784680852783345472e+03
1.194438433483744120e+03,7.356639539018556206e+03
1.199211988669756010e+03,7.235882604900756633e+03
1.203984783326912066e+03,5.519863014805715466e+03
1.208756816294499913e+03,5.106747187560613384e+03
1.213528086411808090e+03,6.609853235921639680e+03
1.218298592518123996e+03,7.789881521949958369e+03
1.223068333452735942e+03,6.562186025085667097e+03
1.227837308054932237e+03,5.243393191957070485e+03
1.232605515164000280e+03,5.475373618025473661e+03
1.237372953619227928e+03,6.098225172948858926e+03
1.242139622259903945e+03,5.799510651710093043e+03
1.246905519925315957e+03,7.319565041701687733e+03
1.251670645454752048e+03,6.986953837201785063e+03
1.256434997687500072e+03,4.853581334453999261e+03
1.261198575462848112e+03,5.273052789810564718e+03
1.265961377620084022e+03,6.378932081205146460e+03
1.270723402998496113e+03,5.026242564815413971e+03
1.275484650437372011e+03,7.572730894808301855e+03
1.280245118775999799e+03,4.675623747333032043e+03
1.285004806853668015e+03,7.085466072929462825e+03
1.289763713509664058e+03,7.814244763043900093e+03
1.294521837583276010e+03,6.318553614146247128e+03
1.299279177913792182e+03,6.956234967996379964e+03
1.304035733340499974e+03,5.537870627788194724e+03
1.308791502702687922e+03,6.812174064136549532e+03
1.313546484839644108e+03,5.922386128531713439e+03
1.318300678590656162e+03,6.538882055343635329e+03
1.323054082795011936e+03,5.595071280791362369e+03
1.327806696291999970e+03,5.603545451606646566e+03
1.332558517920908116e+03,7.638405718626754606e+03
1.337309546521024004e+03,4.528385029417469923e+03
1.342059780931635942e+03,7.396891850391155458e+03
1.346809219992032013e+03,6.405413865002909915e+03
1.351557862541500072e+03,6.452021804486972542e+03
1.356305707419327973e+03,4.985990253442813810e+03
1.361052753464804027e+03,4.935145228551109540e+03
1.365798999517216089e+03,6.319612885498157993e+03
1.370544444415852013e+03,5.613078893773841628e+03
1.375289086999999881e+03,5.932978842050818457e+03
1.380032926108948004e+03,6.400117508243357406e+03
1.384775960581984009e+03,6.057972861576259675e+03
1.389518189258395978e+03,5.682990802999936022e+03
1.394259610977471993e+03,5.585537838624168216e+03
1.399000224578500138e+03,5.962638439904312690e+03
1.403740028900767811e+03,5.786799395487166294e+03
1.408479022783564005e+03,5.536811356436283859e+03
1.413217205066175893e+03,6.437192005560225880e+03
1.417954574587892012e+03,6.156485097303937437e+03
1.422691130187999988e+03,4.346190356888860151e+03
1.427426870705788133e+03,6.440369819615956658e+03
1.432161794980543846e+03,5.821755350100213946e+03
1.436895901851556118e+03,5.260341533587638878e+03
1.441629190158111896e+03,5.090858117281955856e+03
1.446361658739499944e+03,7.483752101247818246e+03
1.451093306435007889e+03,4.717994601409453026e+03
1.455824132083924269e+03,6.863019089028253802e+03
1.460554134525536028e+03,5.374742839593975077e+03
1.465283312599132159e+03,6.564304567789487919e+03
1.470011665144000062e+03,5.074969047003297419e+03
1.474739190999427819e+03,6.062209946983901318e+03
1.479465889004703968e+03,6.572778738604772116e+03
1.484191757999115907e+03,5.844000048490334848e+03
1.488916796821952175e+03,5.735954370595462024e+03
1.493641004312499945e+03,6.257115875735436930e+03
1.498364379310048207e+03,4.856759148509730949e+03
1.503086920653884135e+03,5.371565025538243390e+03
1.507808627183295812e+03,6.763447581948665174e+03
1.512529497737572228e+03,5.579182210512704842e+03
1.517249531156000103e+03,5.646975577034978414e+03
1.521968726277868200e+03,5.657568290554083433e+03
1.526687081942464147e+03,5.267756433051012209e+03
1.531404596989076026e+03,7.753866295985000761e+03
1.536121270256991920e+03,6.235930448697226893e+03
1.540837100585499911e+03,4.834514450119610046e+03
1.545552086813888081e+03,4.000867896166031187e+03
1.550266227781444059e+03,6.541000598047456151e+03
1.554979522327456152e+03,4.955271384237408711e+03
1.559691969291211990e+03,7.265542202754251775e+03
1.564403567511999881e+03,7.576967980215944408e+03
1.569114315829107909e+03,6.932930998254348196e+03
1.573824213081823927e+03,5.418172965022306016e+03
1.578533258109436019e+03,4.308056588220081721e+03
1.583241449751231812e+03,6.393761880131894031e+03
1.587948786846500070e+03,4.892774374474688557e+03
1.592655268234528194e+03,5.548463341307299743e+03
1.597360892754604038e+03,7.441381247171397263e+03
1.602065659246015912e+03,8.875634657658240030e+03
1.606769566548051898e+03,3.445809707764919040e+03
1.611472613500000080e+03,6.123647685394711516e+03
1.616174798941147856e+03,6.286775473588932073e+03
1.620876121710783991e+03,6.691417130018749958e+03
1.625576580648196114e+03,4.915019072864809459e+03
1.630276174592672078e+03,6.785692280338786077e+03
1.634974902383499966e+03,4.151284428137324539e+03
1.639672762859967861e+03,5.782562310079524650e+03
1.644369754861364072e+03,6.684002230555376627e+03
1.649065877226975999e+03,4.846166434990625930e+03
1.653761128796092180e+03,5.197844523824917815e+03
1.658455508408000242e+03,7.301557428719209383e+03
