8.970410590000000184e+02,6.803699893321265336e+03
9.018595001045480331e+02,6.881026702010733061e+03
9.066772526443839979e+02,8.214649334066076335e+03
9.114943154587961089e+02,7.773992451671300842e+03
9.163106873870719937e+02,7.524004412620418407e+03
9.211263672685000756e+02,7.250712403827504204e+03
9.259413539423679822e+02,8.231597675696644728e+03
9.307556462479640231e+02,7.517648784508955032e+03
9.355692430245760534e+02,8.820552547358893207e+03
9.403821431114920415e+02,7.116184942134867924e+03
9.451943453480000699e+02,8.536667825046873986e+03
9.500058485733879934e+02,7.977372551238120650e+03
9.548166516269440081e+02,6.888441601474106392e+03
9.596267533479559688e+02,9.501664026637357892e+03
9.644361525757120717e+02,9.124563425357213418e+03
9.692448481495000578e+02,9.344891866554600711e+03
9.740528389086080097e+02,9.494249127173983652e+03
9.788601236923240094e+02,8.477348629339885520e+03
9.836667013399359121e+02,7.877801044158532022e+03
9.884725706907320273e+02,1.128971406866231337e+04
9.932777305839998689e+02,8.851271416564299216e+03
9.980821798590280878e+02,9.713518297019461897e+03
1.002885917355103970e+03,1.060436550397620886e+04
1.007688941911516054e+03,8.730514482446498732e+03
1.012491252367552079e+03,9.908424225770997509e+03
1.017292847562500128e+03,9.916898396586280796e+03
1.022093726335648057e+03,9.986810305812376100e+03
1.026893887526284061e+03,1.158207296178961769e+04
1.031693329973696109e+03,8.951902194995798709e+03
1.036492052517171942e+03,9.743177894872955221e+03
1.041290053995999870e+03,1.083422738734079030e+04
1.046087333249467974e+03,1.026645794271675186e+04
1.050883889116864111e+03,8.386251293075580179e+03
1.055679720437475908e+03,1.179922358893127421e+04
1.060474826050591901e+03,1.187443185491692020e+04
1.065269204795500173e+03,1.130454386758906185e+04
1.070062855511488124e+03,1.149944979634059746e+04
1.074855777037843836e+03,1.261909961531001500e+04
1.079647968213856075e+03,1.253647644986099476e+04
1.084439427878812239e+03,1.118696474752699396e+04
1.089230154871999957e+03,1.424084405508502095e+04
1.094020148032707993e+03,1.259473637421607418e+04
1.098809406200224203e+03,1.213713115019072939e+04
1.103597928213835985e+03,1.287014692571280830e+04
1.108385712912831877e+03,1.375675704726191361e+04
1.113172759136499963e+03,1.312543132152324324e+04
1.117959065724128095e+03,1.450248407900691927e+04
1.122744631515004130e+03,1.368684513803581831e+04
1.127529455348415922e+03,1.339342697355660493e+04
1.132313536063652009e+03,1.340719750113144255e+04
1.137096872500000018e+03,1.217950200426714946e+04
1.141879463496747803e+03,1.478319098726320590e+04
1.146661307893183903e+03,1.278646448891187720e+04
1.151442404528596171e+03,1.523549985452899818e+04
1.156222752242272009e+03,1.108315615503976369e+04
1.161002349873500179e+03,1.201107785931337821e+04
1.165781196261568084e+03,1.256613604771448991e+04
1.170559290245764032e+03,1.304174888472231214e+04
1.175336630665375878e+03,1.319640250210124941e+04
1.180113216359691933e+03,1.256295823365875913e+04
1.184889046168000050e+03,1.167634811210965381e+04
1.189664118929588085e+03,1.254812843473201065e+04
1.194438433483744120e+03,1.388916596625072816e+04
1.199211988669756010e+03,1.391670702140040157e+04
1.203984783326912066e+03,1.220704305941682287e+04
1.208756816294499913e+03,1.212441989396780264e+04
