8.970410590000000184e+02,7.047332304260684396e+03
9.018595001045480331e+02,7.190333936768604872e+03
9.066772526443839979e+02,8.541964181806426495e+03
9.114943154587961089e+02,8.124611269153682770e+03
9.163106873870719937e+02,7.943475867976983864e+03
9.211263672685000756e+02,7.651116974849680446e+03
9.259413539423679822e+02,8.675432372147151909e+03
9.307556462479640231e+02,7.939238782569341311e+03
9.355692430245760534e+02,9.213542218917697028e+03
9.403821431114920415e+02,7.540952754250986800e+03
9.451943453480000699e+02,8.926479682549945210e+03
9.500058485733879934e+02,8.415910890929075322e+03
9.548166516269440081e+02,7.346046825499451188e+03
9.596267533479559688e+02,9.993165933923837656e+03
9.644361525757120717e+02,9.626658046162798200e+03
9.692448481495000578e+02,9.837453045192991340e+03
9.740528389086080097e+02,1.000799573285058614e+04
9.788601236923240094e+02,9.066303501002133999e+03
9.836667013399359121e+02,8.479467172043707251e+03
9.884725706907320273e+02,1.191998052304907287e+04
9.932777305839998689e+02,9.490012041766342008e+03
9.980821798590280878e+02,1.040098540440938814e+04
1.002885917355103970e+03,1.134161836490592941e+04
1.007688941911516054e+03,9.513316011508373776e+03
1.012491252367552079e+03,1.073359660890929081e+04
1.017292847562500128e+03,1.078656017650481772e+04
1.022093726335648057e+03,1.088295386952867557e+04
1.026893887526284061e+03,1.256083969095493740e+04
1.031693329973696109e+03,9.944439451735954208e+03
1.036492052517171942e+03,1.077384892028189097e+04
1.041290053995999870e+03,1.189455801060322119e+04
1.046087333249467974e+03,1.132784783733109361e+04
1.050883889116864111e+03,9.473063700135773615e+03
1.055679720437475908e+03,1.290722142302967768e+04
1.060474826050591901e+03,1.303009689985129808e+04
1.065269204795500173e+03,1.247503871145018456e+04
1.070062855511488124e+03,1.264452212775586850e+04
1.074855777037843836e+03,1.380548352944979706e+04
1.079647968213856075e+03,1.382878749919182883e+04
1.084439427878812239e+03,1.243266785737376449e+04
1.089230154871999957e+03,1.559882992823430686e+04
1.094020148032707993e+03,1.401627852847999020e+04
1.098809406200224203e+03,1.357879946014094639e+04
1.103597928213835985e+03,1.435630463244326711e+04
1.108385712912831877e+03,1.527892997995732912e+04
1.113172759136499963e+03,1.471010126398138163e+04
1.117959065724128095e+03,1.614329540311631354e+04
1.122744631515004130e+03,1.543252432598435553e+04
1.127529455348415922e+03,1.524821111075192493e+04
1.132313536063652009e+03,1.541557598435378713e+04
1.137096872500000018e+03,1.438384568759294052e+04
1.141879463496747803e+03,1.738158361349971165e+04
1.146661307893183903e+03,1.565708985258938446e+04
1.151442404528596171e+03,1.853195230167453337e+04
1.156222752242272009e+03,1.452684732010086009e+04
1.161002349873500179e+03,1.578738022887437910e+04
1.165781196261568084e+03,1.639963907027865935e+04
1.170559290245764032e+03,1.700236446951574544e+04
1.175336630665375878e+03,1.741230248270511584e+04
1.180113216359691933e+03,1.716761080041378591e+04
1.184889046168000050e+03,1.642612085407642371e+04
1.189664118929588085e+03,1.752776306006336017e+04
1.194438433483744120e+03,1.896413501325402467e+04
1.199211988669756010e+03,1.927662006206762817e+04
1.203984783326912066e+03,1.763792728066205746e+04
1.208756816294499913e+03,1.755530411521303540e+04
1.213528086411808090e+03,1.975435144177927214e+04
1.218298592518123996e+03,2.124792404797310519e+04
1.223068333452735942e+03,2.022149010797181109e+04
1.227837308054932237e+03,1.904887672140686846e+04
1.232605515164000280e+03,1.942915513674274553e+04
1.237372953619227928e+03,2.027233513286351808e+04
1.242139622259903945e+03,1.981896699424581675e+04
1.246905519925315957e+03,2.223940203336135164e+04
1.251670645454752048e+03,2.211123019978017692e+04
1.256434997687500072e+03,2.002764345057218816e+04
1.261198575462848112e+03,2.092060920023275685e+04
1.265961377620084022e+03,2.271289632766535215e+04
1.270723402998496113e+03,2.117589359604319179e+04
1.275484650437372011e+03,2.464924435895778151e+04
1.280245118775999799e+03,2.131995449990302222e+04
1.285004806853668015e+03,2.451471689726514523e+04
1.289763713509664058e+03,2.561000347514062378e+04
1.294521837583276010e+03,2.359526936380681582e+04
1.299279177913792182e+03,2.506977508566626057e+04
1.304035733340499974e+03,2.285272014611754275e+04
1.308791502702687922e+03,2.540556410422189219e+04
1.313546484839644108e+03,2.406028948729553304e+04
1.318300678590656162e+03,2.483143903148639220e+04
1.323054082795011936e+03,2.437701162151678000e+04
1.327806696291999970e+03,2.426896594362190808e+04
1.332558517920908116e+03,2.703154562940453980e+04
1.337309546521024004e+03,2.353171308269218571e+04
1.342059780931635942e+03,2.700400457425486820e+04
1.346809219992032013e+03,2.627098879873278929e+04
1.351557862541500072e+03,2.606337161375832511e+04
1.356305707419327973e+03,2.404440041701687733e+04
1.361052753464804027e+03,2.469903011249757765e+04
1.365798999517216089e+03,2.650614703885692143e+04
1.370544444415852013e+03,2.560047003297342962e+04
1.375289086999999881e+03,2.554432865132217194e+04
1.380032926108948004e+03,2.627628515549233998e+04
1.384775960581984009e+03,2.602629711644145937e+04
1.389518189258395978e+03,2.497973702075386609e+04
1.394259610977471993e+03,2.557186970647184353e+04
1.399000224578500138e+03,2.624662555763884666e+04
1.403740028900767811e+03,2.613328352298442042e+04
1.408479022783564005e+03,2.547971309885563096e+04
1.413217205066175893e+03,2.681015791685524164e+04
1.417954574587892012e+03,2.714170985000323344e+04
1.422691130187999988e+03,2.477317910713131278e+04
1.427426870705788133e+03,2.776456140492661871e+04
1.432161794980543846e+03,2.677732050494601572e+04
1.436895901851556118e+03,2.552949885239542346e+04
1.441629190158111896e+03,2.581867993146699519e+04
1.446361658739499944e+03,2.856854836102670379e+04
1.451093306435007889e+03,2.517252440680157815e+04
1.455824132083924269e+03,2.816178816189306599e+04
1.460554134525536028e+03,2.597545209154975237e+04
1.465283312599132159e+03,2.746584688368785282e+04
1.470011665144000062e+03,2.552526176698778363e+04
1.474739190999427819e+03,2.715548037757807106e+04
1.479465889004703968e+03,2.769253095299670531e+04
1.484191757999115907e+03,2.719467341759876217e+04
1.488916796821952175e+03,2.733873432145859260e+04
1.493641004312499945e+03,2.857702253184198707e+04
1.498364379310048207e+03,2.602735638779336659e+04
1.503086920653884135e+03,2.689807743906381438e+04
1.507808627183295812e+03,2.840753911553630678e+04
1.512529497737572228e+03,2.696798934828990969e+04
1.517249531156000103e+03,2.682392844443007925e+04
1.521968726277868200e+03,2.679532811792849316e+04
1.526687081942464147e+03,2.608985339755608948e+04
1.531404596989076026e+03,2.943926941229715158e+04
1.536121270256991920e+03,2.751139555182000549e+04
1.540837100585499911e+03,2.535577835068209970e+04
1.545552086813888081e+03,2.462170330380810992e+04
1.550266227781444059e+03,2.788637761039632824e+04
1.554979522327456152e+03,2.553161739509924519e+04
1.559691969291211990e+03,2.838741295985000397e+04
1.564403567511999881e+03,2.796582296178961769e+04
1.569114315829107909e+03,2.770206439516389946e+04
1.573824213081823927e+03,2.586528787095105872e+04
1.578533258109436019e+03,2.434417420960755408e+04
1.583241449751231812e+03,2.703472344346027239e+04
1.587948786846500070e+03,2.462382184651193165e+04
1.592655268234528194e+03,2.532823729553242447e+04
1.597360892754604038e+03,2.767770115406995683e+04
1.602065659246015912e+03,2.902085722829249426e+04
1.606769566548051898e+03,2.242371524859378042e+04
1.611472613500000080e+03,2.584092462985711609e+04
1.616174798941147856e+03,2.569580445464537479e+04
1.620876121710783991e+03,2.640763480312924366e+04
1.625576580648196114e+03,2.375627860929721646e+04
1.630276174592672078e+03,2.671800130923902543e+04
1.634974902383499966e+03,2.247350100213357655e+04
1.639672762859967861e+03,2.462064403245619906e+04
1.644369754861364072e+03,2.546382402857697161e+04
1.649065877226975999e+03,2.335375549557121849e+04
1.653761128796092180e+03,2.378487893579879892e+04
1.658455508408000242e+03,2.663749668649382875e+04
1.663149014901988039e+03,2.436641890799767498e+04
1.667841647117344110e+03,2.732602306523566585e+04
1.672533403893355853e+03,2.631759673821684919e+04
1.677224284069312034e+03,2.346709753022564473e+04
1.681914286484500053e+03,2.434099639555182148e+04
1.686603409978208219e+03,2.395542162345639372e+04
1.691291653389723933e+03,2.403698551755350127e+04
1.695979015558335959e+03,2.283894961854270514e+04
1.700665495323331925e+03,2.541403827503717912e+04
1.705351091523999685e+03,2.269488871468287471e+04
1.710035802999628004e+03,2.548924654102282511e+04
1.714719628589504055e+03,2.131253960043964616e+04
1.719402567132916147e+03,2.372767828279563037e+04
1.724084617469152136e+03,2.310588599922415597e+04
1.728765778437499876e+03,2.102441779271998530e+04
1.733446048877248131e+03,2.282835690502360012e+04
1.738125427627683848e+03,2.323723564686105965e+04
1.742803913528096018e+03,2.378170112174306632e+04
1.747481505417772041e+03,2.046830033296696274e+04
1.752158202136000000e+03,2.074371088446369686e+04
1.756834002522068204e+03,2.139834057994440082e+04
1.761508905415264053e+03,2.251481258485808576e+04
1.766182909654875857e+03,2.273514102605547305e+04
1.770856014080191926e+03,2.186124216072929630e+04
1.775528217530499887e+03,1.933276144371888586e+04
1.780199518845088051e+03,2.077760756772483364e+04
1.784869916863244043e+03,2.207839278787095100e+04
1.789539410424256175e+03,1.882854828020948116e+04
1.794207998367412074e+03,2.275738572444559395e+04
1.798875679531999822e+03,2.044817417728066357e+04
1.803542452757307956e+03,2.269700725738669644e+04
1.808208316882623876e+03,1.902875056572056928e+04
1.812873270747236347e+03,1.942915513674274553e+04
1.817537313190432315e+03,1.850229270382104005e+04
1.822200443051500088e+03,1.944080712161376141e+04
1.826862659169727976e+03,2.099687673757031371e+04
1.831523960384403836e+03,1.830632750371759175e+04
1.836184345534815748e+03,1.991747922997349451e+04
1.840843813460252022e+03,1.898320189758841661e+04
1.845502363000000059e+03,1.912408498739251445e+04
1.850159992993348169e+03,1.980201865261524654e+04
1.854816702279583978e+03,1.863893870821749806e+04
1.859472489697996025e+03,1.609245037822460836e+04
1.864127354087871936e+03,1.912938134415206878e+04
1.868781294288500021e+03,1.837835795564750879e+04
1.873434309139167908e+03,1.815379242904247803e+04
1.878086397479164134e+03,1.867177612012672398e+04
1.882737558147776099e+03,1.823535632313958922e+04
1.887387789984292112e+03,1.783071466670976952e+04
1.892037091828000030e+03,1.856267117087993756e+04
1.896685462518187933e+03,1.688690389215749747e+04
1.901332900894144132e+03,1.726718230749337454e+04
1.905979405795156254e+03,1.796736067110622753e+04
1.910624976060512154e+03,1.679262874183746317e+04
1.915269610529500142e+03,1.601088648412749899e+04
1.919913308041408072e+03,1.605749442361156071e+04
1.924556067435524028e+03,1.680004364130083559e+04
1.929197887551135864e+03,1.663373803905088425e+04
1.933838767227531889e+03,1.614011758906058094e+04
1.938478705304000187e+03,1.756165974332449696e+04
1.943117700619828156e+03,1.726400449343764194e+04
1.947755752014304107e+03,1.447282448115342413e+04
1.952392858326716123e+03,1.701083864033102873e+04
1.957029018396352058e+03,1.728624919182776284e+04
1.961664231062499994e+03,1.364659282666321997e+04
1.966298495164447786e+03,1.632972716105256404e+04
1.970931809541484427e+03,1.406182719661214287e+04
1.975564173032896178e+03,1.554374781793496004e+04
1.980195584477972261e+03,1.722587072476886533e+04
1.984826042716000075e+03,1.418576194478567413e+04
1.989455546586267928e+03,1.521007734208314650e+04
1.994084094928063905e+03,1.332775214973815309e+04
1.998711686580675632e+03,1.408724970905799455e+04
2.003338320383392102e+03,1.309153463826210645e+04
2.007963995175500031e+03,1.346439815413460929e+04
2.012588709796288185e+03,1.402263415659145357e+04
2.017212463085044192e+03,1.310318662313312234e+04
2.021835253881055905e+03,1.399615237279369103e+04
2.026457081023611863e+03,1.164880705695998040e+04
2.031077943351999920e+03,1.488382176569470539e+04
2.035697839705508159e+03,1.168376301157302805e+04
2.040316768923424206e+03,1.176426763431822656e+04
2.044934729845035918e+03,9.788726563005107892e+03
2.049551721309632285e+03,1.139034484709381286e+04
2.054167742156500026e+03,8.697677070537272812e+03
2.058782791224927678e+03,1.015523445076614735e+04
2.063396867354203550e+03,7.450914689338592325e+03
2.068009969383615953e+03,8.672254558091421131e+03
2.072622096152452286e+03,7.522945141268507541e+03
2.077233246500000405e+03,6.492274115859572703e+03
2.081843419265548164e+03,6.521933713713066936e+03
2.086452613288383873e+03,9.357603122777527460e+03
2.091060827407795841e+03,6.611971778625461411e+03
2.095668060463071924e+03,7.013435620999547609e+03
2.100274311293500432e+03,8.257020188142498228e+03
