1.186900000000000000e+04
1.191800000000000000e+04
1.110200000000000000e+04
1.117300000000000000e+04
1.140000000000000000e+04
1.107100000000000000e+04
1.114100000000000000e+04
1.120300000000000000e+04
1.114500000000000000e+04
1.134700000000000000e+04
1.102100000000000000e+04
1.103700000000000000e+04
1.077700000000000000e+04
1.078600000000000000e+04
1.080800000000000000e+04
1.076800000000000000e+04
1.065000000000000000e+04
1.083600000000000000e+04
1.073500000000000000e+04
1.093900000000000000e+04
1.143000000000000000e+04
1.174900000000000000e+04
1.232300000000000000e+04
1.226900000000000000e+04
1.167400000000000000e+04
1.149000000000000000e+04
1.096200000000000000e+04
1.081100000000000000e+04
1.102400000000000000e+04
1.087700000000000000e+04
1.119200000000000000e+04
1.184300000000000000e+04
1.331500000000000000e+04
1.399500000000000000e+04
1.383000000000000000e+04
1.328500000000000000e+04
1.242500000000000000e+04
1.242500000000000000e+04
1.309700000000000000e+04
1.363000000000000000e+04
1.412500000000000000e+04
1.455400000000000000e+04
1.507800000000000000e+04
2.046600000000000000e+04
2.905900000000000000e+04
3.012800000000000000e+04
3.011700000000000000e+04
2.299700000000000000e+04
1.737600000000000000e+04
1.640300000000000000e+04
1.598700000000000000e+04
1.606200000000000000e+04
1.613900000000000000e+04
1.579400000000000000e+04
1.561100000000000000e+04
1.535100000000000000e+04
1.504400000000000000e+04
1.520100000000000000e+04
1.462300000000000000e+04
1.462500000000000000e+04
1.429300000000000000e+04
1.423400000000000000e+04
1.556100000000000000e+04
1.818400000000000000e+04
2.170700000000000000e+04
2.446700000000000000e+04
2.554800000000000000e+04
2.468100000000000000e+04
2.247800000000000000e+04
1.964000000000000000e+04
1.757700000000000000e+04
1.578600000000000000e+04
1.458700000000000000e+04
1.376600000000000000e+04
1.346400000000000000e+04
1.354900000000000000e+04
1.373600000000000000e+04
1.342200000000000000e+04
1.351700000000000000e+04
1.330200000000000000e+04
1.292100000000000000e+04
1.331800000000000000e+04
1.322700000000000000e+04
1.401600000000000000e+04
1.574300000000000000e+04
1.989400000000000000e+04
3.070900000000000000e+04
4.314300000000000000e+04
5.162300000000000000e+04
5.314400000000000000e+04
4.547800000000000000e+04
3.594100000000000000e+04
2.705800000000000000e+04
2.057200000000000000e+04
1.642600000000000000e+04
1.404200000000000000e+04
1.279500000000000000e+04
1.232800000000000000e+04
1.196100000000000000e+04
1.191200000000000000e+04
1.235600000000000000e+04
1.299600000000000000e+04
1.456100000000000000e+04
1.621000000000000000e+04
1.819800000000000000e+04
2.027600000000000000e+04
2.165900000000000000e+04
2.161000000000000000e+04
2.142000000000000000e+04
2.008800000000000000e+04
1.882700000000000000e+04
1.780400000000000000e+04
1.650200000000000000e+04
1.626900000000000000e+04
1.619900000000000000e+04
1.900600000000000000e+04
2.682300000000000000e+04
3.332300000000000000e+04
3.806700000000000000e+04
4.001100000000000000e+04
3.642500000000000000e+04
2.995900000000000000e+04
2.498100000000000000e+04
2.145500000000000000e+04
1.919400000000000000e+04
1.798100000000000000e+04
1.768900000000000000e+04
1.665800000000000000e+04
1.559700000000000000e+04
1.455500000000000000e+04
1.322800000000000000e+04
1.260500000000000000e+04
1.200600000000000000e+04
1.163400000000000000e+04
1.179000000000000000e+04
1.196300000000000000e+04
1.187000000000000000e+04
1.192000000000000000e+04
1.192000000000000000e+04
1.165500000000000000e+04
1.172200000000000000e+04
1.130700000000000000e+04
1.119000000000000000e+04
1.122500000000000000e+04
1.095100000000000000e+04
1.131600000000000000e+04
1.108000000000000000e+04
1.099800000000000000e+04
1.086500000000000000e+04
1.060800000000000000e+04
1.085100000000000000e+04
1.068900000000000000e+04
1.069200000000000000e+04
1.087600000000000000e+04
1.077800000000000000e+04
1.078100000000000000e+04
1.080200000000000000e+04
1.074600000000000000e+04
1.077600000000000000e+04
1.064400000000000000e+04
1.065700000000000000e+04
1.072200000000000000e+04
1.060200000000000000e+04
1.087200000000000000e+04
1.121900000000000000e+04
1.138900000000000000e+04
1.172500000000000000e+04
1.158700000000000000e+04
1.144100000000000000e+04
1.143300000000000000e+04
1.104000000000000000e+04
1.075600000000000000e+04
1.050100000000000000e+04
1.026300000000000000e+04
1.042900000000000000e+04
1.029000000000000000e+04
1.018900000000000000e+04
1.041200000000000000e+04
1.024500000000000000e+04
1.020900000000000000e+04
1.033900000000000000e+04
1.013000000000000000e+04
1.031300000000000000e+04
1.019600000000000000e+04
1.023400000000000000e+04
1.034400000000000000e+04
1.020100000000000000e+04
1.031300000000000000e+04
1.024000000000000000e+04
1.031900000000000000e+04
1.032000000000000000e+04
1.013500000000000000e+04
1.015800000000000000e+04
1.025200000000000000e+04
1.022300000000000000e+04
1.029300000000000000e+04
1.031500000000000000e+04
1.008000000000000000e+04
1.025900000000000000e+04
1.024100000000000000e+04
1.017500000000000000e+04
1.025300000000000000e+04
1.013700000000000000e+04
1.012900000000000000e+04
1.030700000000000000e+04
1.011400000000000000e+04
1.023800000000000000e+04
1.013100000000000000e+04
1.006000000000000000e+04
1.034100000000000000e+04
1.025200000000000000e+04
1.028300000000000000e+04
1.030400000000000000e+04
1.011700000000000000e+04
1.028800000000000000e+04
1.012800000000000000e+04
1.021500000000000000e+04
1.036600000000000000e+04
1.012600000000000000e+04
1.023400000000000000e+04
1.018300000000000000e+04
1.003100000000000000e+04
1.029100000000000000e+04
1.024500000000000000e+04
1.025800000000000000e+04
1.036700000000000000e+04
1.011100000000000000e+04
1.027100000000000000e+04
1.030800000000000000e+04
1.026300000000000000e+04
1.019200000000000000e+04
1.026300000000000000e+04
1.028700000000000000e+04
1.034400000000000000e+04
1.034800000000000000e+04
1.022200000000000000e+04
